,survived,age,sibsp,fare
0,0,22,1,7.25
1,1,38,1,71.2833
2,1,26,0,7.925
3,1,35,1,53.1
4,0,35,0,8.05
5,0,,0,8.4583
6,0,54,0,51.8625
7,0,2,3,21.075
8,1,27,0,11.1333
9,1,14,1,30.0708
10,1,4,1,16.7
11,1,58,0,26.55
12,0,20,0,8.05
13,0,39,1,31.275
14,0,14,0,7.8542
15,1,55,0,16
16,0,2,4,29.125
17,1,,0,13
18,0,31,1,18
19,1,,0,7.225
20,0,35,0,26
21,1,34,0,13
22,1,15,0,8.0292
23,1,28,0,35.5
24,0,8,3,21.075
25,1,38,1,31.3875
26,0,,0,7.225
27,0,19,3,263
28,1,,0,7.8792
29,0,,0,7.8958
30,0,40,0,27.7208
31,1,,1,146.5208
32,1,,0,7.75
33,0,66,0,10.5
34,0,28,1,82.1708
35,0,42,1,52
36,1,,0,7.2292
37,0,21,0,8.05
38,0,18,2,18
39,1,14,1,11.2417
40,0,40,1,9.475
41,0,27,1,21
42,0,,0,7.8958
43,1,3,1,41.5792
44,1,19,0,7.8792
45,0,,0,8.05
46,0,,1,15.5
47,1,,0,7.75
48,0,,2,21.6792
49,0,18,1,17.8
50,0,7,4,39.6875
51,0,21,0,7.8
52,1,49,1,76.7292
53,1,29,1,26
54,0,65,0,61.9792
55,1,,0,35.5
56,1,21,0,10.5
57,0,28.5,0,7.2292
58,1,5,1,27.75
59,0,11,5,46.9
60,0,22,0,7.2292
61,1,38,0,80
62,0,45,1,83.475
63,0,4,3,27.9
64,0,,0,27.7208
65,1,,1,15.2458
66,1,29,0,10.5
67,0,19,0,8.1583
68,1,17,4,7.925
69,0,26,2,8.6625
70,0,32,0,10.5
71,0,16,5,46.9
72,0,21,0,73.5
73,0,26,1,14.4542
74,1,32,0,56.4958
75,0,25,0,7.65
76,0,,0,7.8958
77,0,,0,8.05
78,1,0.83,0,29
79,1,30,0,12.475
80,0,22,0,9
81,1,29,0,9.5
82,1,,0,7.7875
83,0,28,0,47.1
84,1,17,0,10.5
85,1,33,3,15.85
86,0,16,1,34.375
87,0,,0,8.05
88,1,23,3,263
89,0,24,0,8.05
90,0,29,0,8.05
91,0,20,0,7.8542
92,0,46,1,61.175
93,0,26,1,20.575
94,0,59,0,7.25
95,0,,0,8.05
96,0,71,0,34.6542
97,1,23,0,63.3583
98,1,34,0,23
99,0,34,1,26
100,0,28,0,7.8958
101,0,,0,7.8958
102,0,21,0,77.2875
103,0,33,0,8.6542
104,0,37,2,7.925
105,0,28,0,7.8958
106,1,21,0,7.65
107,1,,0,7.775
108,0,38,0,7.8958
109,1,,1,24.15
110,0,47,0,52
111,0,14.5,1,14.4542
112,0,22,0,8.05
113,0,20,1,9.825
114,0,17,0,14.4583
115,0,21,0,7.925
116,0,70.5,0,7.75
117,0,29,1,21
118,0,24,0,247.5208
119,0,2,4,31.275
120,0,21,2,73.5
121,0,,0,8.05
122,0,32.5,1,30.0708
123,1,32.5,0,13
124,0,54,0,77.2875
125,1,12,1,11.2417
126,0,,0,7.75
127,1,24,0,7.1417
128,1,,1,22.3583
129,0,45,0,6.975
130,0,33,0,7.8958
131,0,20,0,7.05
132,0,47,1,14.5
133,1,29,1,26
134,0,25,0,13
135,0,23,0,15.0458
136,1,19,0,26.2833
137,0,37,1,53.1
138,0,16,0,9.2167
139,0,24,0,79.2
140,0,,0,15.2458
141,1,22,0,7.75
142,1,24,1,15.85
143,0,19,0,6.75
144,0,18,0,11.5
145,0,19,1,36.75
146,1,27,0,7.7958
147,0,9,2,34.375
148,0,36.5,0,26
149,0,42,0,13
150,0,51,0,12.525
151,1,22,1,66.6
152,0,55.5,0,8.05
153,0,40.5,0,14.5
154,0,,0,7.3125
155,0,51,0,61.3792
156,1,16,0,7.7333
157,0,30,0,8.05
158,0,,0,8.6625
159,0,,8,69.55
160,0,44,0,16.1
161,1,40,0,15.75
162,0,26,0,7.775
163,0,17,0,8.6625
164,0,1,4,39.6875
165,1,9,0,20.525
166,1,,0,55
167,0,45,1,27.9
168,0,,0,25.925
169,0,28,0,56.4958
170,0,61,0,33.5
171,0,4,4,29.125
172,1,1,1,11.1333
173,0,21,0,7.925
174,0,56,0,30.6958
175,0,18,1,7.8542
176,0,,3,25.4667
177,0,50,0,28.7125
178,0,30,0,13
179,0,36,0,0
180,0,,8,69.55
181,0,,0,15.05
182,0,9,4,31.3875
183,1,1,2,39
184,1,4,0,22.025
185,0,,0,50
186,1,,1,15.5
187,1,45,0,26.55
188,0,40,1,15.5
189,0,36,0,7.8958
190,1,32,0,13
191,0,19,0,13
192,1,19,1,7.8542
193,1,3,1,26
194,1,44,0,27.7208
195,1,58,0,146.5208
196,0,,0,7.75
197,0,42,0,8.4042
198,1,,0,7.75
199,0,24,0,13
200,0,28,0,9.5
201,0,,8,69.55
202,0,34,0,6.4958
203,0,45.5,0,7.225
204,1,18,0,8.05
205,0,2,0,10.4625
206,0,32,1,15.85
207,1,26,0,18.7875
208,1,16,0,7.75
209,1,40,0,31
210,0,24,0,7.05
211,1,35,0,21
212,0,22,0,7.25
213,0,30,0,13
214,0,,1,7.75
215,1,31,1,113.275
216,1,27,0,7.925
217,0,42,1,27
218,1,32,0,76.2917
219,0,30,0,10.5
220,1,16,0,8.05
221,0,27,0,13
222,0,51,0,8.05
223,0,,0,7.8958
224,1,38,1,90
225,0,22,0,9.35
226,1,19,0,10.5
227,0,20.5,0,7.25
228,0,18,0,13
229,0,,3,25.4667
230,1,35,1,83.475
231,0,29,0,7.775
232,0,59,0,13.5
233,1,5,4,31.3875
234,0,24,0,10.5
235,0,,0,7.55
236,0,44,1,26
237,1,8,0,26.25
238,0,19,0,10.5
239,0,33,0,12.275
240,0,,1,14.4542
241,1,,1,15.5
242,0,29,0,10.5
243,0,22,0,7.125
244,0,30,0,7.225
245,0,44,2,90
246,0,25,0,7.775
247,1,24,0,14.5
248,1,37,1,52.5542
249,0,54,1,26
250,0,,0,7.25
251,0,29,1,10.4625
252,0,62,0,26.55
253,0,30,1,16.1
254,0,41,0,20.2125
255,1,29,0,15.2458
256,1,,0,79.2
257,1,30,0,86.5
258,1,35,0,512.3292
259,1,50,0,26
260,0,,0,7.75
261,1,3,4,31.3875
262,0,52,1,79.65
263,0,40,0,0
264,0,,0,7.75
265,0,36,0,10.5
266,0,16,4,39.6875
267,1,25,1,7.775
268,1,58,0,153.4625
269,1,35,0,135.6333
270,0,,0,31
271,1,25,0,0
272,1,41,0,19.5
273,0,37,0,29.7
274,1,,0,7.75
275,1,63,1,77.9583
276,0,45,0,7.75
277,0,,0,0
278,0,7,4,29.125
279,1,35,1,20.25
280,0,65,0,7.75
281,0,28,0,7.8542
282,0,16,0,9.5
283,1,19,0,8.05
284,0,,0,26
285,0,33,0,8.6625
286,1,30,0,9.5
287,0,22,0,7.8958
288,1,42,0,13
289,1,22,0,7.75
290,1,26,0,78.85
291,1,19,1,91.0792
292,0,36,0,12.875
293,0,24,0,8.85
294,0,24,0,7.8958
295,0,,0,27.7208
296,0,23.5,0,7.2292
297,0,2,1,151.55
298,1,,0,30.5
299,1,50,0,247.5208
300,1,,0,7.75
301,1,,2,23.25
302,0,19,0,0
303,1,,0,12.35
304,0,,0,8.05
305,1,0.92,1,151.55
306,1,,0,110.8833
307,1,17,1,108.9
308,0,30,1,24
309,1,30,0,56.9292
310,1,24,0,83.1583
311,1,18,2,262.375
312,0,26,1,26
313,0,28,0,7.8958
314,0,43,1,26.25
315,1,26,0,7.8542
316,1,24,1,26
317,0,54,0,14
318,1,31,0,164.8667
319,1,40,1,134.5
320,0,22,0,7.25
321,0,27,0,7.8958
322,1,30,0,12.35
323,1,22,1,29
324,0,,8,69.55
325,1,36,0,135.6333
326,0,61,0,6.2375
327,1,36,0,13
328,1,31,1,20.525
329,1,16,0,57.9792
330,1,,2,23.25
331,0,45.5,0,28.5
332,0,38,0,153.4625
333,0,16,2,18
334,1,,1,133.65
335,0,,0,7.8958
336,0,29,1,66.6
337,1,41,0,134.5
338,1,45,0,8.05
339,0,45,0,35.5
340,1,2,1,26
341,1,24,3,263
342,0,28,0,13
343,0,25,0,13
344,0,36,0,13
345,1,24,0,13
346,1,40,0,13
347,1,,1,16.1
348,1,3,1,15.9
349,0,42,0,8.6625
350,0,23,0,9.225
351,0,,0,35
352,0,15,1,7.2292
353,0,25,1,17.8
354,0,,0,7.225
355,0,28,0,9.5
356,1,22,0,55
357,0,38,0,13
358,1,,0,7.8792
359,1,,0,7.8792
360,0,40,1,27.9
361,0,29,1,27.7208
362,0,45,0,14.4542
363,0,35,0,7.05
364,0,,1,15.5
365,0,30,0,7.25
366,1,60,1,75.25
367,1,,0,7.2292
368,1,,0,7.75
369,1,24,0,69.3
370,1,25,1,55.4417
371,0,18,1,6.4958
372,0,19,0,8.05
373,0,22,0,135.6333
374,0,3,3,21.075
375,1,,1,82.1708
376,1,22,0,7.25
377,0,27,0,211.5
378,0,20,0,4.0125
379,0,19,0,7.775
380,1,42,0,227.525
381,1,1,0,15.7417
382,0,32,0,7.925
383,1,35,1,52
384,0,,0,7.8958
385,0,18,0,73.5
386,0,1,5,46.9
387,1,36,0,13
388,0,,0,7.7292
389,1,17,0,12
390,1,36,1,120
391,1,21,0,7.7958
392,0,28,2,7.925
393,1,23,1,113.275
394,1,24,0,16.7
395,0,22,0,7.7958
396,0,31,0,7.8542
397,0,46,0,26
398,0,23,0,10.5
399,1,28,0,12.65
400,1,39,0,7.925
401,0,26,0,8.05
402,0,21,1,9.825
403,0,28,1,15.85
404,0,20,0,8.6625
405,0,34,1,21
406,0,51,0,7.75
407,1,3,1,18.75
408,0,21,0,7.775
409,0,,3,25.4667
410,0,,0,7.8958
411,0,,0,6.8583
412,1,33,1,90
413,0,,0,0
414,1,44,0,7.925
415,0,,0,8.05
416,1,34,1,32.5
417,1,18,0,13
418,0,30,0,13
419,0,10,0,24.15
420,0,,0,7.8958
421,0,21,0,7.7333
422,0,29,0,7.875
423,0,28,1,14.4
424,0,18,1,20.2125
425,0,,0,7.25
426,1,28,1,26
427,1,19,0,26
428,0,,0,7.75
429,1,32,0,8.05
430,1,28,0,26.55
431,1,,1,16.1
432,1,42,1,26
433,0,17,0,7.125
434,0,50,1,55.9
435,1,14,1,120
436,0,21,2,34.375
437,1,24,2,18.75
438,0,64,1,263
439,0,31,0,10.5
440,1,45,1,26.25
441,0,20,0,9.5
442,0,25,1,7.775
443,1,28,0,13
444,1,,0,8.1125
445,1,4,0,81.8583
446,1,13,0,19.5
447,1,34,0,26.55
448,1,5,2,19.2583
449,1,52,0,30.5
450,0,36,1,27.75
451,0,,1,19.9667
452,0,30,0,27.75
453,1,49,1,89.1042
454,0,,0,8.05
455,1,29,0,7.8958
456,0,65,0,26.55
457,1,,1,51.8625
458,1,50,0,10.5
459,0,,0,7.75
460,1,48,0,26.55
461,0,34,0,8.05
462,0,47,0,38.5
463,0,48,0,13
464,0,,0,8.05
465,0,38,0,7.05
466,0,,0,0
467,0,56,0,26.55
468,0,,0,7.725
469,1,0.75,2,19.2583
470,0,,0,7.25
471,0,38,0,8.6625
472,1,33,1,27.75
473,1,23,0,13.7917
474,0,22,0,9.8375
475,0,,0,52
476,0,34,1,21
477,0,29,1,7.0458
478,0,22,0,7.5208
479,1,2,0,12.2875
480,0,9,5,46.9
481,0,,0,0
482,0,50,0,8.05
483,1,63,0,9.5875
484,1,25,1,91.0792
485,0,,3,25.4667
486,1,35,1,90
487,0,58,0,29.7
488,0,30,0,8.05
489,1,9,1,15.9
490,0,,1,19.9667
491,0,21,0,7.25
492,0,55,0,30.5
493,0,71,0,49.5042
494,0,21,0,8.05
495,0,,0,14.4583
496,1,54,1,78.2667
497,0,,0,15.1
498,0,25,1,151.55
499,0,24,0,7.7958
500,0,17,0,8.6625
501,0,21,0,7.75
502,0,,0,7.6292
503,0,37,0,9.5875
504,1,16,0,86.5
505,0,18,1,108.9
506,1,33,0,26
507,1,,0,26.55
508,0,28,0,22.525
509,1,26,0,56.4958
510,1,29,0,7.75
511,0,,0,8.05
512,1,36,0,26.2875
513,1,54,1,59.4
514,0,24,0,7.4958
515,0,47,0,34.0208
516,1,34,0,10.5
517,0,,0,24.15
518,1,36,1,26
519,0,32,0,7.8958
520,1,30,0,93.5
521,0,22,0,7.8958
522,0,,0,7.225
523,1,44,0,57.9792
524,0,,0,7.2292
525,0,40.5,0,7.75
526,1,50,0,10.5
527,0,,0,221.7792
528,0,39,0,7.925
529,0,23,2,11.5
530,1,2,1,26
531,0,,0,7.2292
532,0,17,1,7.2292
533,1,,0,22.3583
534,0,30,0,8.6625
535,1,7,0,26.25
536,0,45,0,26.55
537,1,30,0,106.425
538,0,,0,14.5
539,1,22,0,49.5
540,1,36,0,71
541,0,9,4,31.275
542,0,11,4,31.275
543,1,32,1,26
544,0,50,1,106.425
545,0,64,0,26
546,1,19,1,26
547,1,,0,13.8625
548,0,33,1,20.525
549,1,8,1,36.75
550,1,17,0,110.8833
551,0,27,0,26
552,0,,0,7.8292
553,1,22,0,7.225
554,1,22,0,7.775
555,0,62,0,26.55
556,1,48,1,39.6
557,0,,0,227.525
558,1,39,1,79.65
559,1,36,1,17.4
560,0,,0,7.75
561,0,40,0,7.8958
562,0,28,0,13.5
563,0,,0,8.05
564,0,,0,8.05
565,0,24,2,24.15
566,0,19,0,7.8958
567,0,29,0,21.075
568,0,,0,7.2292
569,1,32,0,7.8542
570,1,62,0,10.5
571,1,53,2,51.4792
572,1,36,0,26.3875
573,1,,0,7.75
574,0,16,0,8.05
575,0,19,0,14.5
576,1,34,0,13
577,1,39,1,55.9
578,0,,1,14.4583
579,1,32,0,7.925
580,1,25,1,30
581,1,39,1,110.8833
582,0,54,0,26
583,0,36,0,40.125
584,0,,0,8.7125
585,1,18,0,79.65
586,0,47,0,15
587,1,60,1,79.2
588,0,22,0,8.05
589,0,,0,8.05
590,0,35,0,7.125
591,1,52,1,78.2667
592,0,47,0,7.25
593,0,,0,7.75
594,0,37,1,26
595,0,36,1,24.15
596,1,,0,33
597,0,49,0,0
598,0,,0,7.225
599,1,49,1,56.9292
600,1,24,2,27
601,0,,0,7.8958
602,0,,0,42.4
603,0,44,0,8.05
604,1,35,0,26.55
605,0,36,1,15.55
606,0,30,0,7.8958
607,1,27,0,30.5
608,1,22,1,41.5792
609,1,40,0,153.4625
610,0,39,1,31.275
611,0,,0,7.05
612,1,,1,15.5
613,0,,0,7.75
614,0,35,0,8.05
615,1,24,1,65
616,0,34,1,14.4
617,0,26,1,16.1
618,1,4,2,39
619,0,26,0,10.5
620,0,27,1,14.4542
621,1,42,1,52.5542
622,1,20,1,15.7417
623,0,21,0,7.8542
624,0,21,0,16.1
625,0,61,0,32.3208
626,0,57,0,12.35
627,1,21,0,77.9583
628,0,26,0,7.8958
629,0,,0,7.7333
630,1,80,0,30
631,0,51,0,7.0542
632,1,32,0,30.5
633,0,,0,0
634,0,9,3,27.9
635,1,28,0,13
636,0,32,0,7.925
637,0,31,1,26.25
638,0,41,0,39.6875
639,0,,1,16.1
640,0,20,0,7.8542
641,1,24,0,69.3
642,0,2,3,27.9
643,1,,0,56.4958
644,1,0.75,2,19.2583
645,1,48,1,76.7292
646,0,19,0,7.8958
647,1,56,0,35.5
648,0,,0,7.55
649,1,23,0,7.55
650,0,,0,7.8958
651,1,18,0,23
652,0,21,0,8.4333
653,1,,0,7.8292
654,0,18,0,6.75
655,0,24,2,73.5
656,0,,0,7.8958
657,0,32,1,15.5
658,0,23,0,13
659,0,58,0,113.275
660,1,50,2,133.65
661,0,40,0,7.225
662,0,47,0,25.5875
663,0,36,0,7.4958
664,1,20,1,7.925
665,0,32,2,73.5
666,0,25,0,13
667,0,,0,7.775
668,0,43,0,8.05
669,1,,1,52
670,1,40,1,39
671,0,31,1,52
672,0,70,0,10.5
673,1,31,0,13
674,0,,0,0
675,0,18,0,7.775
676,0,24.5,0,8.05
677,1,18,0,9.8417
678,0,43,1,46.9
679,1,36,0,512.3292
680,0,,0,8.1375
681,1,27,0,76.7292
682,0,20,0,9.225
683,0,14,5,46.9
684,0,60,1,39
685,0,25,1,41.5792
686,0,14,4,39.6875
687,0,19,0,10.1708
688,0,18,0,7.7958
689,1,15,0,211.3375
690,1,31,1,57
691,1,4,0,13.4167
692,1,,0,56.4958
693,0,25,0,7.225
694,0,60,0,26.55
695,0,52,0,13.5
696,0,44,0,8.05
697,1,,0,7.7333
698,0,49,1,110.8833
699,0,42,0,7.65
700,1,18,1,227.525
701,1,35,0,26.2875
702,0,18,0,14.4542
703,0,25,0,7.7417
704,0,26,1,7.8542
705,0,39,0,26
706,1,45,0,13.5
707,1,42,0,26.2875
708,1,22,0,151.55
709,1,,1,15.2458
710,1,24,0,49.5042
711,0,,0,26.55
712,1,48,1,52
713,0,29,0,9.4833
714,0,52,0,13
715,0,19,0,7.65
716,1,38,0,227.525
717,1,27,0,10.5
718,0,,0,15.5
719,0,33,0,7.775
720,1,6,0,33
721,0,17,1,7.0542
722,0,34,0,13
723,0,50,0,13
724,1,27,1,53.1
725,0,20,0,8.6625
726,1,30,3,21
727,1,,0,7.7375
728,0,25,1,26
729,0,25,1,7.925
730,1,29,0,211.3375
731,0,11,0,18.7875
732,0,,0,0
733,0,23,0,13
734,0,23,0,13
735,0,28.5,0,16.1
736,0,48,1,34.375
737,1,35,0,512.3292
738,0,,0,7.8958
739,0,,0,7.8958
740,1,,0,30
741,0,36,1,78.85
742,1,21,2,262.375
743,0,24,1,16.1
744,1,31,0,7.925
745,0,70,1,71
746,0,16,1,20.25
747,1,30,0,13
748,0,19,1,53.1
749,0,31,0,7.75
750,1,4,1,23
751,1,6,0,12.475
752,0,33,0,9.5
753,0,23,0,7.8958
754,1,48,1,65
755,1,0.67,1,14.5
756,0,28,0,7.7958
757,0,18,0,11.5
758,0,34,0,8.05
759,1,33,0,86.5
760,0,,0,14.5
761,0,41,0,7.125
762,1,20,0,7.2292
763,1,36,1,120
764,0,16,0,7.775
765,1,51,1,77.9583
766,0,,0,39.6
767,0,30.5,0,7.75
768,0,,1,24.15
769,0,32,0,8.3625
770,0,24,0,9.5
771,0,48,0,7.8542
772,0,57,0,10.5
773,0,,0,7.225
774,1,54,1,23
775,0,18,0,7.75
776,0,,0,7.75
777,1,5,0,12.475
778,0,,0,7.7375
779,1,43,0,211.3375
780,1,13,0,7.2292
781,1,17,1,57
782,0,29,0,30
783,0,,1,23.45
784,0,25,0,7.05
785,0,25,0,7.25
786,1,18,0,7.4958
787,0,8,4,29.125
788,1,1,1,20.575
789,0,46,0,79.2
790,0,,0,7.75
791,0,16,0,26
792,0,,8,69.55
793,0,,0,30.6958
794,0,25,0,7.8958
795,0,39,0,13
796,1,49,0,25.9292
797,1,31,0,8.6833
798,0,30,0,7.2292
799,0,30,1,24.15
800,0,34,0,13
801,1,31,1,26.25
802,1,11,1,120
803,1,0.42,0,8.5167
804,1,27,0,6.975
805,0,31,0,7.775
806,0,39,0,0
807,0,18,0,7.775
808,0,39,0,13
809,1,33,1,53.1
810,0,26,0,7.8875
811,0,39,0,24.15
812,0,35,0,10.5
813,0,6,4,31.275
814,0,30.5,0,8.05
815,0,,0,0
816,0,23,0,7.925
817,0,31,1,37.0042
818,0,43,0,6.45
819,0,10,3,27.9
820,1,52,1,93.5
821,1,27,0,8.6625
822,0,38,0,0
823,1,27,0,12.475
824,0,2,4,39.6875
825,0,,0,6.95
826,0,,0,56.4958
827,1,1,0,37.0042
828,1,,0,7.75
829,1,62,0,80
830,1,15,1,14.4542
831,1,0.83,1,18.75
832,0,,0,7.2292
833,0,23,0,7.8542
834,0,18,0,8.3
835,1,39,1,83.1583
836,0,21,0,8.6625
837,0,,0,8.05
838,1,32,0,56.4958
839,1,,0,29.7
840,0,20,0,7.925
841,0,16,0,10.5
842,1,30,0,31
843,0,34.5,0,6.4375
844,0,17,0,8.6625
845,0,42,0,7.55
846,0,,8,69.55
847,0,35,0,7.8958
848,0,28,0,33
849,1,,1,89.1042
850,0,4,4,31.275
851,0,74,0,7.775
852,0,9,1,15.2458
853,1,16,0,39.4
854,0,44,1,26
855,1,18,0,9.35
856,1,45,1,164.8667
857,1,51,0,26.55
858,1,24,0,19.2583
859,0,,0,7.2292
860,0,41,2,14.1083
861,0,21,1,11.5
862,1,48,0,25.9292
863,0,,8,69.55
864,0,24,0,13
865,1,42,0,13
866,1,27,1,13.8583
867,0,31,0,50.4958
868,0,,0,9.5
869,1,4,1,11.1333
870,0,26,0,7.8958
871,1,47,1,52.5542
872,0,33,0,5
873,0,47,0,9
874,1,28,1,24
875,1,15,0,7.225
876,0,20,0,9.8458
877,0,19,0,7.8958
878,0,,0,7.8958
879,1,56,0,83.1583
880,1,25,0,26
881,0,33,0,7.8958
882,0,22,0,10.5167
883,0,28,0,10.5
884,0,25,0,7.05
885,0,39,0,29.125
886,0,27,0,13
887,1,19,0,30
888,0,,1,23.45
889,1,26,0,30
890,0,32,0,7.75
